ACTION QUERY 10000 10 "Greek  philosophy  stoicism"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION DOC 10000 4202 EXAMINING_DOCUMENT b'01d1db6343f05fa294fb1766127de3e9'
ACTION MARK 10000 4205 CONSIDERED_RELEVANT b'01d1db6343f05fa294fb1766127de3e9'
ACTION SNIPPET 10000 4208 SNIPPET_RELEVANT b'e623b074-e62b-11e5-a6f3-21ccdbc5f74e'
ACTION DOC 10000 4228 EXAMINING_DOCUMENT b'e623b074-e62b-11e5-a6f3-21ccdbc5f74e'
ACTION MARK 10000 4231 CONSIDERED_RELEVANT b'e623b074-e62b-11e5-a6f3-21ccdbc5f74e'
ACTION SNIPPET 10000 4234 SEEN_PREVIOUSLY b'94e45458-5313-11e5-933e-7d06c647a395'
ACTION SNIPPET 10000 4237 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 4240 SEEN_PREVIOUSLY b'4a197b88-509f-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 4243 SNIPPET_NOT_RELEVANT b'd958711c8eed48956167dc8cc73fd698'
ACTION SNIPPET 10000 4246 SNIPPET_NOT_RELEVANT b'd1b0a7d4-50fe-11e2-950a-7863a013264b'
ACTION SNIPPET 10000 4249 SEEN_PREVIOUSLY b'fd808a96ac064a15cc3fc37e09fc8b1e'
ACTION SNIPPET 10000 4252 SEEN_PREVIOUSLY b'9be935ec918ca285fdf9cd73f8ef1300'
ACTION SNIPPET 10000 4255 SEEN_PREVIOUSLY b'5097193ae0a6e2f166244bc2d509f7a5'
ACTION SNIPPET 10000 4258 SEEN_PREVIOUSLY b'2990c3b4c71dcc08d4f0d1dd3df34388'
ACTION SNIPPET 10000 4261 SEEN_PREVIOUSLY b'712ba57464586cdbd4b410d90d0b9a2c'
ACTION SNIPPET 10000 4264 SEEN_PREVIOUSLY b'1e5e07cf427e648c022fc41ec62d22b9'
ACTION SNIPPET 10000 4267 SEEN_PREVIOUSLY b'cb21ae9fca135a3f7eecc668939e058c'
ACTION SNIPPET 10000 4270 SEEN_PREVIOUSLY b'e922d350648be146c9ac683ec24742e3'
ACTION SNIPPET 10000 4273 SEEN_PREVIOUSLY b'5220d2624b5bd43dd6ab11fb7c91ec7d'
ACTION SNIPPET 10000 4276 SEEN_PREVIOUSLY b'cce0492072fdef4df1d4e76ebe86c3b1'
ACTION SNIPPET 10000 4279 SEEN_PREVIOUSLY b'7c38d9f6bdc5505912547c7f544df00b'
ACTION SNIPPET 10000 4282 SEEN_PREVIOUSLY b'baa3140807f314d8f86cb684e2f8bd79'
ACTION SNIPPET 10000 4285 SEEN_PREVIOUSLY b'5b316498fee7433d82cd0c76ea81fd08'
ACTION SNIPPET 10000 4288 SEEN_PREVIOUSLY b'5ca4e77f832787372da81ef4e4bad0b0'
ACTION SNIPPET 10000 4291 SEEN_PREVIOUSLY b'26e7b6d37f64389c5b5212089d1fd16b'
ACTION SNIPPET 10000 4294 SEEN_PREVIOUSLY b'31637e283b94ca7d578292445c73651e'
ACTION SNIPPET 10000 4297 SEEN_PREVIOUSLY b'487fda07b22f22f7dccb1e2b5936dee1'
ACTION SNIPPET 10000 4300 SEEN_PREVIOUSLY b'fb8f33de5fd6f7fb436ecb6c3d09458f'
ACTION SNIPPET 10000 4303 SEEN_PREVIOUSLY b'd52a836d71d8fa2bcdd0e6cf9d8d5851'
ACTION SNIPPET 10000 4306 SEEN_PREVIOUSLY b'7228a162b38033aacc7ca63e7fc26158'
ACTION SNIPPET 10000 4309 SEEN_PREVIOUSLY b'4c33520b191f68907ce1779ce179f6c4'
ACTION SNIPPET 10000 4312 SEEN_PREVIOUSLY b'271693f5996e86517d0aceccdeb44462'
ACTION SNIPPET 10000 4315 SEEN_PREVIOUSLY b'd7306d580d8711ec73e1b22a6579a4ba'
ACTION SNIPPET 10000 4318 SEEN_PREVIOUSLY b'e04fd58874a847df918bfcf2d654abce'
ACTION SNIPPET 10000 4321 SEEN_PREVIOUSLY b'e2c53c13997a2cda220116248a6f010a'
ACTION SNIPPET 10000 4324 SEEN_PREVIOUSLY b'0920797fca62455d8333d74c14b3e7eb'
ACTION SNIPPET 10000 4327 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 4330 SEEN_PREVIOUSLY b'c8c42890cce73e166721f2bb416d973c'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4340 What is the stoic perspective on emotions?
ACTION SERP 10000 4345 EXAMINE_SERP
ACTION SNIPPET 10000 4348 SEEN_PREVIOUSLY b'65d9f35ca9b68609abce586beca12b5a'
ACTION SNIPPET 10000 4351 SNIPPET_NOT_RELEVANT b'c907d35fcae9f095b8c0fe35693de921'
ACTION SNIPPET 10000 4354 SNIPPET_NOT_RELEVANT b'd11b6c54-52d9-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 4357 SEEN_PREVIOUSLY b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION SNIPPET 10000 4360 SNIPPET_RELEVANT b'3fe06816f5ac2c81217bacd5c771135a'
ACTION DOC 10000 4380 EXAMINING_DOCUMENT b'3fe06816f5ac2c81217bacd5c771135a'
ACTION MARK 10000 4383 CONSIDERED_RELEVANT b'3fe06816f5ac2c81217bacd5c771135a'
ACTION SNIPPET 10000 4386 SNIPPET_RELEVANT b'bf652ec9519b8316f34ca1b10c2bd98d'
ACTION DOC 10000 4406 EXAMINING_DOCUMENT b'bf652ec9519b8316f34ca1b10c2bd98d'
ACTION MARK 10000 4409 CONSIDERED_RELEVANT b'bf652ec9519b8316f34ca1b10c2bd98d'
ACTION SNIPPET 10000 4412 SEEN_PREVIOUSLY b'abca1fbd377e71c8a78761cc19bd8e26'
ACTION SNIPPET 10000 4415 SNIPPET_NOT_RELEVANT b'd8423d390187189452d158f30e2a5c19'
ACTION SNIPPET 10000 4418 SNIPPET_NOT_RELEVANT b'1c83a7cf87e27761b748d2c544ecb330'
ACTION SNIPPET 10000 4421 SNIPPET_NOT_RELEVANT b'6785b482df84b171302c29a33e93550a'
ACTION SNIPPET 10000 4424 SEEN_PREVIOUSLY b'84be7c6a-f5a5-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 4427 SEEN_PREVIOUSLY b'3fc5305c-f1ab-11e3-9ebc-2ee6f81ed217'
ACTION SNIPPET 10000 4430 SNIPPET_NOT_RELEVANT b'21c564d7e017419b39070a0a650d5f62'
ACTION SNIPPET 10000 4433 SNIPPET_NOT_RELEVANT b'250ad5a9e7bde443cc45e6d083e8895a'
ACTION SNIPPET 10000 4436 SNIPPET_NOT_RELEVANT b'0d5c8d1d37569f472a1037d802d519bb'
ACTION SNIPPET 10000 4439 SNIPPET_NOT_RELEVANT b'f339a94bdfe7672641952b6eb5f06130'
ACTION SNIPPET 10000 4442 SNIPPET_RELEVANT b'bcc1d1b4-6042-11e3-8beb-3f9a9942850f'
ACTION DOC 10000 4462 EXAMINING_DOCUMENT b'bcc1d1b4-6042-11e3-8beb-3f9a9942850f'
ACTION MARK 10000 4465 CONSIDERED_RELEVANT b'bcc1d1b4-6042-11e3-8beb-3f9a9942850f'
ACTION SNIPPET 10000 4468 SNIPPET_NOT_RELEVANT b'78571418-f7b9-11e2-8e84-c56731a202fb'
ACTION SNIPPET 10000 4471 SNIPPET_NOT_RELEVANT b'f99d1332-8029-11e1-bc36-069277cb6efc'
ACTION SNIPPET 10000 4474 SEEN_PREVIOUSLY b'69a6be90acc8e84e9278cdd693478459'
ACTION SNIPPET 10000 4477 SNIPPET_NOT_RELEVANT b'927067c92bd56b530838bf0ccf998850'
ACTION SNIPPET 10000 4480 SNIPPET_NOT_RELEVANT b'72f2eab18241def0cbc168b3a59db7c3'
ACTION SNIPPET 10000 4483 SNIPPET_NOT_RELEVANT b'24f8b7a0-90b1-11e2-9abd-e4c5c9dc5e90'
ACTION SNIPPET 10000 4486 SNIPPET_NOT_RELEVANT b'a81dc7dbf5d16effd5976aef98491ee1'
ACTION SNIPPET 10000 4489 SNIPPET_NOT_RELEVANT b'11bff17c95d1c3fe26641018f6a4dee2'
ACTION SNIPPET 10000 4492 SNIPPET_RELEVANT b'e5ad5d00-5360-11e1-ba9e-eeeef6f2a84d'
ACTION DOC 10000 4512 EXAMINING_DOCUMENT b'e5ad5d00-5360-11e1-ba9e-eeeef6f2a84d'
ACTION MARK 10000 4515 CONSIDERED_RELEVANT b'e5ad5d00-5360-11e1-ba9e-eeeef6f2a84d'
ACTION SNIPPET 10000 4518 SNIPPET_NOT_RELEVANT b'366d6a00-1010-11e4-98ee-daea85133bc9'
ACTION SNIPPET 10000 4521 SNIPPET_NOT_RELEVANT b'c8fea4fe7d861bd2a69509510e2f9d41'
ACTION SNIPPET 10000 4524 SNIPPET_NOT_RELEVANT b'7bbb1f0989cfe66022ce2c4a2d0519c0'
ACTION SNIPPET 10000 4527 SNIPPET_RELEVANT b'cd07efca-d1ca-11e6-945a-76f69a399dd5'
ACTION DOC 10000 4547 EXAMINING_DOCUMENT b'cd07efca-d1ca-11e6-945a-76f69a399dd5'
ACTION MARK 10000 4550 CONSIDERED_RELEVANT b'cd07efca-d1ca-11e6-945a-76f69a399dd5'
ACTION SNIPPET 10000 4553 SNIPPET_NOT_RELEVANT b'df7f86dd9882e1e3c9ec90c7a0674d34'
ACTION SNIPPET 10000 4556 SNIPPET_NOT_RELEVANT b'd8e33dd3af034222c3b10fcde6cfdb9b'
ACTION SNIPPET 10000 4559 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 4562 SNIPPET_NOT_RELEVANT b'55e87016-3893-11e1-9dfb-80c3cb05f14c'
ACTION SNIPPET 10000 4565 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 4568 SNIPPET_NOT_RELEVANT b'47cef396-800b-11e6-8d13-d7c704ef9fd9'
ACTION SNIPPET 10000 4571 SNIPPET_NOT_RELEVANT b'b9d2a54629ce9852844c28fb5fae17c7'
ACTION SNIPPET 10000 4574 SNIPPET_NOT_RELEVANT b'254a50baa296cbcfa7eaf314f863b190'
ACTION SNIPPET 10000 4577 SNIPPET_NOT_RELEVANT b'014e95a0b45b945e0716080e983b9a46'
ACTION SNIPPET 10000 4580 SNIPPET_NOT_RELEVANT b'557f8daa-1e58-11e4-9b6c-12e30cbe86a3'
ACTION SNIPPET 10000 4583 SNIPPET_NOT_RELEVANT b'c691735ec68dfd59535f2796c316d6d4'
ACTION SNIPPET 10000 4586 SNIPPET_NOT_RELEVANT b'bf5991c42326c0cdb103eb6c55f4f2e3'
ACTION SNIPPET 10000 4589 SNIPPET_NOT_RELEVANT b'69164892d04f8bd172dd95377b108af6'
ACTION SNIPPET 10000 4592 SNIPPET_NOT_RELEVANT b'b0d0757e7ea4ba602787eaa28a2408b6'
ACTION SNIPPET 10000 4595 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 4598 SNIPPET_NOT_RELEVANT b'c96ee9c20f6611f0cdc92c1119b675fb'
ACTION SNIPPET 10000 4601 SNIPPET_NOT_RELEVANT b'2312cd049ceddc7ebd4bcdd96859a9b3'
ACTION SNIPPET 10000 4604 SEEN_PREVIOUSLY b'dbef3b8850bc653eb420353ea0d8b9f1'
ACTION SNIPPET 10000 4607 SNIPPET_NOT_RELEVANT b'5b14abc920b3846c1a01ebde6519d2a0'
ACTION SNIPPET 10000 4610 SNIPPET_NOT_RELEVANT b'e5366d06-4a33-11e2-820e-17eefac2f939'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4620 How does stoicism differ from Epicureanism?
ACTION SERP 10000 4625 EXAMINE_SERP
ACTION SNIPPET 10000 4628 SNIPPET_NOT_RELEVANT b'6c2ceec6f80e9162a8452ad23d2fa43d'
ACTION SNIPPET 10000 4631 SNIPPET_NOT_RELEVANT b'69ee5e18-5631-11e4-809b-8cc0a295c773'
ACTION SNIPPET 10000 4634 SNIPPET_NOT_RELEVANT b'6de15829a57465ba818d18e728c6d0df'
ACTION SNIPPET 10000 4637 SNIPPET_NOT_RELEVANT b'35159bb40e4d6f4ac624afe369aaf428'
ACTION SNIPPET 10000 4640 SNIPPET_NOT_RELEVANT b'1fd44473e063127efe0f77663a923296'
ACTION SNIPPET 10000 4643 SNIPPET_NOT_RELEVANT b'7f93105b490eff6c2253dbf6ac13814c'
ACTION SNIPPET 10000 4646 SNIPPET_NOT_RELEVANT b'e11f98f6-9be4-11e3-975d-107dfef7b668'
ACTION SNIPPET 10000 4649 SNIPPET_NOT_RELEVANT b'131791dc-9690-11e4-8005-1924ede3e54a'
ACTION SNIPPET 10000 4652 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 4655 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 4658 SNIPPET_NOT_RELEVANT b'd4f46754-de1f-11e4-be40-566e2653afe5'
ACTION SNIPPET 10000 4661 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 4664 SNIPPET_NOT_RELEVANT b'bad79e64-da27-11e4-8103-fa84725dbf9d'
ACTION SNIPPET 10000 4667 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 4670 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 4673 SEEN_PREVIOUSLY b'a977c394-6165-11e1-a541-d31d90d3a645'
ACTION SNIPPET 10000 4676 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 4679 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 4682 SEEN_PREVIOUSLY b'd6cb2e50-55e5-11e3-835d-e7173847c7cc'
ACTION SNIPPET 10000 4685 SNIPPET_NOT_RELEVANT b'efce94e6-fed8-11e2-9711-3708310f6f4d'
ACTION SNIPPET 10000 4688 SNIPPET_NOT_RELEVANT b'492df60060f1bcbf94686a5494f1b16d'
ACTION SNIPPET 10000 4691 SEEN_PREVIOUSLY b'6d3d8fa0-904b-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 4694 SEEN_PREVIOUSLY b'0d9b45b389e2c32db66f1a143810545b'
ACTION SNIPPET 10000 4697 SNIPPET_NOT_RELEVANT b'62548864-7ada-11e2-82e8-61a46c2cde3d'
ACTION SNIPPET 10000 4700 SEEN_PREVIOUSLY b'9fca0965cb9f08e68fe6da05cbdcb620'
ACTION SNIPPET 10000 4703 SEEN_PREVIOUSLY b'3169de43bac13caea57e2b6871ede8a1'
ACTION SNIPPET 10000 4706 SEEN_PREVIOUSLY b'159e6f9e-8e84-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 4709 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 4712 SNIPPET_NOT_RELEVANT b'd75b29e0-f863-11e2-8e84-c56731a202fb'
ACTION SNIPPET 10000 4715 SNIPPET_RELEVANT b'd0b26e0e-8187-11e1-9877-d2a289f31732'
ACTION DOC 10000 4735 EXAMINING_DOCUMENT b'd0b26e0e-8187-11e1-9877-d2a289f31732'
ACTION MARK 10000 4738 CONSIDERED_RELEVANT b'd0b26e0e-8187-11e1-9877-d2a289f31732'
ACTION SNIPPET 10000 4741 SEEN_PREVIOUSLY b'487fda07b22f22f7dccb1e2b5936dee1'
ACTION SNIPPET 10000 4744 SEEN_PREVIOUSLY b'712ba57464586cdbd4b410d90d0b9a2c'
ACTION SNIPPET 10000 4747 SEEN_PREVIOUSLY b'2990c3b4c71dcc08d4f0d1dd3df34388'
ACTION SNIPPET 10000 4750 SEEN_PREVIOUSLY b'5097193ae0a6e2f166244bc2d509f7a5'
ACTION SNIPPET 10000 4753 SEEN_PREVIOUSLY b'9be935ec918ca285fdf9cd73f8ef1300'
ACTION SNIPPET 10000 4756 SEEN_PREVIOUSLY b'5b316498fee7433d82cd0c76ea81fd08'
ACTION SNIPPET 10000 4759 SEEN_PREVIOUSLY b'5220d2624b5bd43dd6ab11fb7c91ec7d'
ACTION SNIPPET 10000 4762 SEEN_PREVIOUSLY b'26e7b6d37f64389c5b5212089d1fd16b'
ACTION SNIPPET 10000 4765 SEEN_PREVIOUSLY b'31637e283b94ca7d578292445c73651e'
ACTION SNIPPET 10000 4768 SEEN_PREVIOUSLY b'd52a836d71d8fa2bcdd0e6cf9d8d5851'
ACTION SNIPPET 10000 4771 SEEN_PREVIOUSLY b'fb8f33de5fd6f7fb436ecb6c3d09458f'
ACTION SNIPPET 10000 4774 SEEN_PREVIOUSLY b'7228a162b38033aacc7ca63e7fc26158'
ACTION SNIPPET 10000 4777 SEEN_PREVIOUSLY b'4c33520b191f68907ce1779ce179f6c4'
ACTION SNIPPET 10000 4780 SEEN_PREVIOUSLY b'271693f5996e86517d0aceccdeb44462'
ACTION SNIPPET 10000 4783 SEEN_PREVIOUSLY b'd7306d580d8711ec73e1b22a6579a4ba'
ACTION SNIPPET 10000 4786 SEEN_PREVIOUSLY b'e04fd58874a847df918bfcf2d654abce'
ACTION SNIPPET 10000 4789 SEEN_PREVIOUSLY b'5ca4e77f832787372da81ef4e4bad0b0'
ACTION SNIPPET 10000 4792 SEEN_PREVIOUSLY b'e2c53c13997a2cda220116248a6f010a'
ACTION SNIPPET 10000 4795 SEEN_PREVIOUSLY b'0920797fca62455d8333d74c14b3e7eb'
ACTION SNIPPET 10000 4798 SEEN_PREVIOUSLY b'1e5e07cf427e648c022fc41ec62d22b9'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4808 What is the significance of the stoic palaestra?
ACTION SERP 10000 4813 EXAMINE_SERP
ACTION SNIPPET 10000 4816 SEEN_PREVIOUSLY b'65d9f35ca9b68609abce586beca12b5a'
ACTION SNIPPET 10000 4819 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 4822 SNIPPET_NOT_RELEVANT b'0c15c62642703769251cc4ea5f5fd605'
ACTION SNIPPET 10000 4825 SEEN_PREVIOUSLY b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION SNIPPET 10000 4828 SNIPPET_RELEVANT b'410b6bc25cebe56eef210ae4b9e38d0c'
ACTION DOC 10000 4848 EXAMINING_DOCUMENT b'410b6bc25cebe56eef210ae4b9e38d0c'
ACTION MARK 10000 4851 CONSIDERED_RELEVANT b'410b6bc25cebe56eef210ae4b9e38d0c'
ACTION SNIPPET 10000 4854 SEEN_PREVIOUSLY b'69a6be90acc8e84e9278cdd693478459'
ACTION SNIPPET 10000 4857 SNIPPET_NOT_RELEVANT b'2ae43076-0b72-11e4-8c9a-923ecc0c7d23'
ACTION SNIPPET 10000 4860 SNIPPET_NOT_RELEVANT b'2ef22f99f3b5ad651105380add98bff7'
ACTION SNIPPET 10000 4863 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 4866 SNIPPET_NOT_RELEVANT b'c907d35fcae9f095b8c0fe35693de921'
ACTION SNIPPET 10000 4869 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 4872 SNIPPET_NOT_RELEVANT b'a1e1a394-9d14-11e6-9980-50913d68eacb'
ACTION SNIPPET 10000 4875 SEEN_PREVIOUSLY b'dbef3b8850bc653eb420353ea0d8b9f1'
ACTION SNIPPET 10000 4878 SNIPPET_NOT_RELEVANT b'3b1916be557cfef31b9271895967ff6d'
ACTION SNIPPET 10000 4881 SEEN_PREVIOUSLY b'abca1fbd377e71c8a78761cc19bd8e26'
ACTION SNIPPET 10000 4884 SNIPPET_NOT_RELEVANT b'5f199ebe-cea5-11e6-a87f-b917067331bb'
ACTION SNIPPET 10000 4887 SEEN_PREVIOUSLY b'ce710cdc-454f-11e6-a76d-3550dba926ac'
ACTION SNIPPET 10000 4890 SEEN_PREVIOUSLY b'bd9b977c4850a28b22ce35a54335b298'
ACTION SNIPPET 10000 4893 SEEN_PREVIOUSLY b'3fc5305c-f1ab-11e3-9ebc-2ee6f81ed217'
ACTION SNIPPET 10000 4896 SEEN_PREVIOUSLY b'd7b6a38eee3c4166866107088e807074'
ACTION SNIPPET 10000 4899 SEEN_PREVIOUSLY b'054b1da0-060b-11e4-a0dd-f2b22a257353'
ACTION SNIPPET 10000 4902 SEEN_PREVIOUSLY b'84be7c6a-f5a5-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 4905 SNIPPET_NOT_RELEVANT b'1c83a7cf87e27761b748d2c544ecb330'
ACTION SNIPPET 10000 4908 SNIPPET_NOT_RELEVANT b'e882d8e3defb148ae1c18a0e1e12e131'
ACTION SNIPPET 10000 4911 SNIPPET_NOT_RELEVANT b'4c374d2b42d75b33483a24d4a95e9f64'
ACTION SNIPPET 10000 4914 SNIPPET_NOT_RELEVANT b'0b7668e9b2dc9d2a58f7cd3133a5da26'
ACTION SNIPPET 10000 4917 SNIPPET_NOT_RELEVANT b'5cf04119abfd0ce4234e87baa4ae94d1'
ACTION SNIPPET 10000 4920 SNIPPET_NOT_RELEVANT b'26f04b0a-5e25-11e6-af8e-54aa2e849447'
ACTION SNIPPET 10000 4923 SNIPPET_NOT_RELEVANT b'f46dc01fe4f2e639ae3a5bd0795691aa'
ACTION SNIPPET 10000 4926 SNIPPET_NOT_RELEVANT b'54d88285831055366604407cacec052c'
ACTION SNIPPET 10000 4929 SNIPPET_NOT_RELEVANT b'a3ec81be3ca2a667f2e28b01e800548e'
ACTION SNIPPET 10000 4932 SNIPPET_NOT_RELEVANT b'ed7b64d2-ae12-11e3-b8b3-44b1d1cd4c1f'
ACTION SNIPPET 10000 4935 SNIPPET_NOT_RELEVANT b'92727fb0-79aa-11e1-96fc-4e3f9a8561ee'
ACTION SNIPPET 10000 4938 SNIPPET_NOT_RELEVANT b'57a8ddc10c1299bc3b8d3ce131bc9f32'
ACTION SNIPPET 10000 4941 SNIPPET_NOT_RELEVANT b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 4944 SNIPPET_NOT_RELEVANT b'c22a61b7cd9f35fff831068563cee42e'
ACTION SNIPPET 10000 4947 SNIPPET_NOT_RELEVANT b'46faba0338759ea6c915b6b845c79e07'
ACTION SNIPPET 10000 4950 SNIPPET_NOT_RELEVANT b'4cb0baf8-9dc5-11e5-bce4-708fe33e3288'
ACTION SNIPPET 10000 4953 SNIPPET_NOT_RELEVANT b'6e17220b3efc8ce2bd3003e85da8b5b8'
ACTION SNIPPET 10000 4956 SNIPPET_NOT_RELEVANT b'a6d55752-d07f-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 4959 SNIPPET_NOT_RELEVANT b'02baa75a-d76c-11e2-a9f2-42ee3912ae0e'
ACTION SNIPPET 10000 4962 SNIPPET_NOT_RELEVANT b'63d2768e7c590427602717942c3fc41d'
ACTION SNIPPET 10000 4965 SEEN_PREVIOUSLY b'b0bcbcd2-660a-11e1-8ca8-e9c037995d79'
ACTION SNIPPET 10000 4968 SNIPPET_NOT_RELEVANT b'366c2316-35dc-11e3-be86-6aeaa439845b'
ACTION SNIPPET 10000 4971 SNIPPET_NOT_RELEVANT b'be6c49301a854ee1a10f9b4ae8d4c106'
ACTION SNIPPET 10000 4974 SNIPPET_NOT_RELEVANT b'955779ede6d83a67e058310ea9a7d45d'
ACTION SNIPPET 10000 4977 SNIPPET_NOT_RELEVANT b'd11b6c54-52d9-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 4980 SNIPPET_NOT_RELEVANT b'd366882b38bc326ebea32c6cf3387f10'
ACTION SNIPPET 10000 4983 SNIPPET_NOT_RELEVANT b'21c564d7e017419b39070a0a650d5f62'
ACTION SNIPPET 10000 4986 SNIPPET_NOT_RELEVANT b'ac017968-ecf7-11e4-8666-a1d756d0218e'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4996 How did stoicism influence Roman philosophy?
ACTION SERP 10000 5001 EXAMINE_SERP
ACTION SNIPPET 10000 5004 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 5007 SNIPPET_NOT_RELEVANT b'35451a5abf20a08602f72a3677017922'
ACTION SNIPPET 10000 5010 SNIPPET_NOT_RELEVANT b'a8393c65471da8d5cfdad63839d4f7ce'
ACTION SNIPPET 10000 5013 SNIPPET_NOT_RELEVANT b'9cb1bb79e3e7d11171a491c7daf3b7ec'
ACTION SNIPPET 10000 5016 SNIPPET_NOT_RELEVANT b'5d5f500ad58fa3bb58ab2b777e741d46'
ACTION SNIPPET 10000 5019 SEEN_PREVIOUSLY b'a2291426-27e2-11e4-86ca-6f03cbd15c1a'
ACTION SNIPPET 10000 5022 SNIPPET_NOT_RELEVANT b'77c0dfac-d1d1-11e1-adf2-d56eb210cdcd'
ACTION SNIPPET 10000 5025 SNIPPET_NOT_RELEVANT b'ce5f04e0-a873-11e3-8599-ce7295b6851c'
ACTION SNIPPET 10000 5028 SNIPPET_NOT_RELEVANT b'8cb75092-6ca5-11e3-b405-7e360f7e9fd2'
ACTION SNIPPET 10000 5031 SNIPPET_NOT_RELEVANT b'f3596c51359084c17644334ce387ba6f'
ACTION SNIPPET 10000 5034 SNIPPET_NOT_RELEVANT b'f14d6ec4-6a18-11e1-beb5-e37e35fd6c91'
ACTION SNIPPET 10000 5037 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 5040 SNIPPET_NOT_RELEVANT b'65e888bdbea54a7ce5425179d79a9886'
ACTION SNIPPET 10000 5043 SNIPPET_NOT_RELEVANT b'104d4b04-9f9e-11e1-952b-57ee08f4af2e'
ACTION SNIPPET 10000 5046 SNIPPET_NOT_RELEVANT b'37a7d22a-bbbc-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 5049 SNIPPET_NOT_RELEVANT b'5ac04226-eee1-11e6-a100-fdaaf400369a'
ACTION SNIPPET 10000 5052 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 5055 SNIPPET_NOT_RELEVANT b'a05d1100-92fd-11e1-b382-2e0ef1d95168'
ACTION SNIPPET 10000 5058 SNIPPET_NOT_RELEVANT b'23ffb8fe-cc92-11e2-8573-3baeea6a2647'
ACTION SNIPPET 10000 5061 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 5064 SNIPPET_NOT_RELEVANT b'9cd5a8e6-9a8c-11e4-a7ee-526210d665b4'
ACTION SNIPPET 10000 5067 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 5070 SNIPPET_NOT_RELEVANT b'7d87faca-9fad-11e1-952b-57ee08f4af2e'
ACTION SNIPPET 10000 5073 SNIPPET_NOT_RELEVANT b'63c5d530223b646c92ba5873228d3406'
ACTION SNIPPET 10000 5076 SNIPPET_NOT_RELEVANT b'9b5a2982-72d1-11e1-958a-fd4578434472'
ACTION SNIPPET 10000 5079 SNIPPET_NOT_RELEVANT b'5e5550894dd69434efdad9d8523ee32e'
ACTION SNIPPET 10000 5082 SNIPPET_NOT_RELEVANT b'506b0d24-7f6e-11e2-8074-b26a871b165a'
